10/17/2017,Gordon Hayward,Boston,Cleveland,R,0,1,0,0,2
10/17/2017,Jayson Tatum,Boston,Cleveland,R,1,10,3,0,14
10/17/2017,Al Horford,Boston,Cleveland,R,0,7,5,0,9
10/17/2017,Jaylen Brown,Boston,Cleveland,R,2,6,0,2,25
10/17/2017,Kyrie Irving,Boston,Cleveland,R,4,4,10,3,22
10/17/2017,Marcus Smart,Boston,Cleveland,R,0,9,3,2,12
10/17/2017,Aron Baynes,Boston,Cleveland,R,0,5,1,0,6
10/17/2017,Semi Ojeleye,Boston,Cleveland,R,0,0,0,0,0
10/17/2017,Terry Rozier,Boston,Cleveland,R,1,3,2,4,9
10/17/2017,Shane Larkin,Boston,Cleveland,R,0,1,0,0,0
10/17/2017,LeBron James,Cleveland,Boston,H,1,16,9,0,29
10/17/2017,Jae Crowder,Cleveland,Boston,H,1,5,2,2,11
10/17/2017,Kevin Love,Cleveland,Boston,H,1,11,0,0,15
10/17/2017,Dwyane Wade,Cleveland,Boston,H,0,2,3,0,8
10/17/2017,Derrick Rose,Cleveland,Boston,H,1,4,2,0,14
10/17/2017,Tristan Thompson,Cleveland,Boston,H,0,6,2,0,5
10/17/2017,JR Smith,Cleveland,Boston,H,1,4,1,0,10
10/17/2017,Iman Shumpert,Cleveland,Boston,H,0,2,0,1,4
10/17/2017,Jeff Green,Cleveland,Boston,H,0,0,0,0,6
10/17/2017,Kyle Korver,Cleveland,Boston,H,0,0,0,0,0
10/17/2017,Trevor Ariza,Houston,Golden State,R,2,6,5,2,8
10/17/2017,Ryan Anderson,Houston,Golden State,R,3,8,1,1,13
10/17/2017,Clint Capela,Houston,Golden State,R,0,4,0,1,12
10/17/2017,James Harden,Houston,Golden State,R,4,6,10,1,27
10/17/2017,Chris Paul,Houston,Golden State,R,0,8,11,2,4
10/17/2017,PJ Tucker,Houston,Golden State,R,4,6,0,1,20
10/17/2017,Eric Gordon,Houston,Golden State,R,0,1,1,1,24
10/17/2017,Luc Mbah a Moute,Houston,Golden State,R,2,4,0,0,14
10/17/2017,Kevin Durant,Golden State,Houston,H,2,5,7,0,20
10/17/2017,Draymond Green,Golden State,Houston,H,1,11,13,0,9
10/17/2017,Zaza Pachulia,Golden State,Houston,H,0,3,0,0,6
10/17/2017,Klay Thompson,Golden State,Houston,H,4,6,3,2,16
10/17/2017,Stephen Curry,Golden State,Houston,H,3,5,4,1,22
10/17/2017,Patrick McCaw,Golden State,Houston,H,0,3,1,1,4
10/17/2017,Jordan Bell,Golden State,Houston,H,0,1,1,0,8
10/17/2017,Nick Young,Golden State,Houston,H,6,2,0,0,23
10/17/2017,Shaun Livingston,Golden State,Houston,H,0,1,5,0,6
10/17/2017,Omri Casspi,Golden State,Houston,H,0,1,0,0,2
10/17/2017,Kevon Looney,Golden State,Houston,H,0,2,0,1,1
10/17/2017,David West,Golden State,Houston,H,0,1,0,0,4
10/18/2017,Marvin Williams,Charlotte,Detroit,R,2,2,0,0,7
10/18/2017,Dwayne Bacon,Charlotte,Detroit,R,2,2,2,0,8
10/18/2017,Dwight Howard,Charlotte,Detroit,R,0,15,1,1,10
10/18/2017,Jeremy Lamb,Charlotte,Detroit,R,0,4,2,1,15
10/18/2017,Kemba Walker,Charlotte,Detroit,R,1,6,4,0,24
10/18/2017,Frank Kaminsky,Charlotte,Detroit,R,0,4,2,0,4
10/18/2017,Malik Monk,Charlotte,Detroit,R,1,0,1,0,3
10/18/2017,Cody Zeller,Charlotte,Detroit,R,0,9,0,0,8
10/18/2017,Julyan Stone,Charlotte,Detroit,R,2,3,1,2,6
10/18/2017,Treveon Graham,Charlotte,Detroit,R,1,2,3,0,5
10/18/2017,Stanley Johnson,Detroit,Charlotte,H,0,4,1,4,2
10/18/2017,Tobias Harris,Detroit,Charlotte,H,4,10,3,0,27
10/18/2017,Andre Drummond,Detroit,Charlotte,H,0,13,4,1,8
10/18/2017,Avery Bradley,Detroit,Charlotte,H,0,2,1,0,15
10/18/2017,Reggie Jackson,Detroit,Charlotte,H,0,5,8,1,13
10/18/2017,Eric Moreland,Detroit,Charlotte,H,0,1,0,3,0
10/18/2017,Jon Leuer,Detroit,Charlotte,H,0,3,0,0,4
10/18/2017,Ish Smith,Detroit,Charlotte,H,0,1,6,1,4
10/18/2017,Langston Galloway,Detroit,Charlotte,H,3,4,0,3,16
10/18/2017,Henry Ellenson,Detroit,Charlotte,H,2,4,1,1,13
10/18/2017,Rondae Hollis-Jefferson,Brooklyn,Indiana,R,0,4,2,1,14
10/18/2017,DeMarre Carroll,Brooklyn,Indiana,R,1,9,2,1,10
10/18/2017,Timofey Mozgov,Brooklyn,Indiana,R,0,3,0,0,4
10/18/2017,D'Angelo Russell,Brooklyn,Indiana,R,4,3,5,1,30
10/18/2017,Jeremy Lin,Brooklyn,Indiana,R,1,0,4,0,18
10/18/2017,Quincy Acy,Brooklyn,Indiana,R,3,2,0,0,9
10/18/2017,Allen Crabbe,Brooklyn,Indiana,R,2,7,1,2,12
10/18/2017,Trevor Booker,Brooklyn,Indiana,R,0,10,0,0,20
10/18/2017,Caris LeVert,Brooklyn,Indiana,R,1,2,4,2,12
10/18/2017,Spencer Dinwiddie,Brooklyn,Indiana,R,0,3,4,0,2
10/18/2017,Bojan Bogdanovic,Indiana,Brooklyn,H,1,0,0,0,14
10/18/2017,Thaddeus Young,Indiana,Brooklyn,H,1,11,3,2,17
10/18/2017,Myles Turner,Indiana,Brooklyn,H,1,14,2,0,21
10/18/2017,Victor Oladipo,Indiana,Brooklyn,H,2,5,4,4,22
10/18/2017,Darren Collison,Indiana,Brooklyn,H,1,3,11,2,21
10/18/2017,Lance Stephenson,Indiana,Brooklyn,H,2,1,3,1,16
10/18/2017,Cory Joseph,Indiana,Brooklyn,H,1,3,4,2,11
10/18/2017,Domantas Sabonis,Indiana,Brooklyn,H,0,7,1,0,16
10/18/2017,Damien Wilkins,Indiana,Brooklyn,H,0,1,0,1,2
10/18/2017,TJ Leaf,Indiana,Brooklyn,H,0,2,1,0,0
10/18/2017,Josh Richardson,Miami,Orlando,R,2,2,2,0,10
10/18/2017,Kelly Olynyk,Miami,Orlando,R,1,5,3,0,10
10/18/2017,Hassan Whiteside,Miami,Orlando,R,1,22,1,0,26
10/18/2017,Dion Waiters,Miami,Orlando,R,1,0,4,2,15
10/18/2017,Goran Dragic,Miami,Orlando,R,1,5,6,1,17
10/18/2017,Tyler Johnson,Miami,Orlando,R,1,2,1,0,7
10/18/2017,James Johnson,Miami,Orlando,R,0,4,8,1,11
10/18/2017,Justise Winslow,Miami,Orlando,R,1,4,2,1,10
10/18/2017,Bam Adebayo,Miami,Orlando,R,0,0,0,0,0
10/18/2017,Wayne Ellington,Miami,Orlando,R,0,0,0,1,3
10/18/2017,Evan Fournier,Orlando,Miami,H,3,1,3,1,23
10/18/2017,Aaron Gordon,Orlando,Miami,H,1,9,3,0,14
10/18/2017,Nikola Vucevic,Orlando,Miami,H,0,13,1,2,19
10/18/2017,Terrence Ross,Orlando,Miami,H,3,6,4,2,15
10/18/2017,Elfrid Payton,Orlando,Miami,H,1,3,9,3,13
10/18/2017,Jonathon Simmons,Orlando,Miami,H,0,2,0,0,12
10/18/2017,Bismack Biyombo,Orlando,Miami,H,0,5,0,0,9
10/18/2017,Jonathan Isaac,Orlando,Miami,H,0,8,0,0,4
10/18/2017,D.J. Augustin,Orlando,Miami,H,0,4,2,0,7
10/18/2017,Robert Covington,Philadelphia,Washington,R,7,7,1,1,29
10/18/2017,Ben Simmons,Philadelphia,Washington,R,0,10,5,2,18
10/18/2017,Joel Embiid,Philadelphia,Washington,R,0,13,3,0,18
10/18/2017,JJ Redick,Philadelphia,Washington,R,4,2,4,1,12
10/18/2017,Jerryd Bayless,Philadelphia,Washington,R,3,3,3,1,13
10/18/2017,Amir Johnson,Philadelphia,Washington,R,0,5,1,0,5
10/18/2017,Markelle Fultz,Philadelphia,Washington,R,0,3,1,0,10
10/18/2017,Dario Saric,Philadelphia,Washington,R,0,3,2,0,3
10/18/2017,T.J. McConnell,Philadelphia,Washington,R,0,0,3,0,2
10/18/2017,Timothe Luwawu-Cabarrot,Philadelphia,Washington,R,1,2,2,1,5
10/18/2017,Otto Porter Jr.,Washington,Philadelphia,H,0,8,0,3,10
10/18/2017,Jason Smith,Washington,Philadelphia,H,0,1,0,0,0
10/18/2017,Marcin Gortat,Washington,Philadelphia,H,0,17,1,0,16
10/18/2017,Bradley Beal,Washington,Philadelphia,H,1,6,4,3,25
10/18/2017,John Wall,Washington,Philadelphia,H,0,5,8,0,28
10/18/2017,Kelly Oubre Jr.,Washington,Philadelphia,H,3,8,2,2,14
10/18/2017,Mike Scott,Washington,Philadelphia,H,1,2,0,0,7
10/18/2017,Jodie Meeks,Washington,Philadelphia,H,1,1,0,0,14
10/18/2017,Ian Mahinmi,Washington,Philadelphia,H,0,4,1,0,6
10/18/2017,Tim Frazier,Washington,Philadelphia,H,0,0,5,0,0
10/18/2017,Giannis Antetokounmpo,Milwaukee,Boston,R,0,13,3,3,37
10/18/2017,Khris Middleton,Milwaukee,Boston,R,1,9,6,2,15
10/18/2017,Thon Maker,Milwaukee,Boston,R,0,3,0,1,2
10/18/2017,Tony Snell,Milwaukee,Boston,R,1,4,1,0,5
10/18/2017,Malcolm Brogdon,Milwaukee,Boston,R,3,1,4,0,19
10/18/2017,Greg Monroe,Milwaukee,Boston,R,0,6,1,0,10
10/18/2017,Matthew Dellavedova,Milwaukee,Boston,R,2,1,1,0,15
10/18/2017,John Henson,Milwaukee,Boston,R,0,6,2,0,5
10/18/2017,Mirza Teletovic,Milwaukee,Boston,R,0,2,1,0,0
10/18/2017,Rashad Vaughn,Milwaukee,Boston,R,0,0,0,0,0
10/18/2017,Jaylen Brown,Boston,Milwaukee,H,2,5,3,0,18
10/18/2017,Jayson Tatum,Boston,Milwaukee,H,0,9,2,1,8
10/18/2017,Al Horford,Boston,Milwaukee,H,0,6,4,3,13
10/18/2017,Marcus Smart,Boston,Milwaukee,H,3,7,4,3,12
10/18/2017,Kyrie Irving,Boston,Milwaukee,H,2,4,3,3,17
10/18/2017,Abdel Nader,Boston,Milwaukee,H,0,0,1,0,4
10/18/2017,Aron Baynes,Boston,Milwaukee,H,0,2,0,0,4
10/18/2017,Terry Rozier,Boston,Milwaukee,H,3,7,6,2,15
10/18/2017,Daniel Theis,Boston,Milwaukee,H,0,2,0,0,6
10/18/2017,Semi Ojeleye,Boston,Milwaukee,H,1,1,0,0,3
10/18/2017,Dante Cunningham,New Orleans,Memphis,R,1,9,0,1,7
10/18/2017,Anthony Davis,New Orleans,Memphis,R,1,18,0,0,33
10/18/2017,DeMarcus Cousins,New Orleans,Memphis,R,3,10,2,0,28
10/18/2017,E'Twaun Moore,New Orleans,Memphis,R,0,2,4,1,11
10/18/2017,Jrue Holiday,New Orleans,Memphis,R,0,6,4,1,4
10/18/2017,Ian Clark,New Orleans,Memphis,R,1,3,2,1,3
10/18/2017,Darius Miller,New Orleans,Memphis,R,0,0,0,0,0
10/18/2017,Tony Allen,New Orleans,Memphis,R,0,2,0,0,0
10/18/2017,Jordan Crawford,New Orleans,Memphis,R,1,1,3,0,5
10/18/2017,Cheick Diallo,New Orleans,Memphis,R,0,0,0,0,0
10/18/2017,James Ennis III,Memphis,New Orleans,H,1,1,2,0,5
10/18/2017,JaMychal Green,Memphis,New Orleans,H,0,1,1,0,2
10/18/2017,Marc Gasol,Memphis,New Orleans,H,2,11,4,0,14
10/18/2017,Andrew Harrison,Memphis,New Orleans,H,0,2,1,0,2
10/18/2017,Mike Conley,Memphis,New Orleans,H,4,5,3,2,27
10/18/2017,Brandan Wright,Memphis,New Orleans,H,0,4,0,2,10
10/18/2017,Dillon Brooks,Memphis,New Orleans,H,0,5,2,4,19
10/18/2017,Mario Chalmers,Memphis,New Orleans,H,0,2,4,0,5
10/18/2017,Tyreke Evans,Memphis,New Orleans,H,1,5,2,0,11
10/18/2017,Chandler Parsons,Memphis,New Orleans,H,1,4,0,1,6
10/18/2017,Jarell Martin,Memphis,New Orleans,H,0,5,0,0,2
10/18/2017,Taurean Prince,Atlanta,Dallas,R,0,10,1,0,10
10/18/2017,Ersan Ilyasova,Atlanta,Dallas,R,0,6,0,1,6
10/18/2017,Dewayne Dedmon,Atlanta,Dallas,R,0,7,1,0,9
10/18/2017,Kent Bazemore,Atlanta,Dallas,R,1,4,3,1,7
10/18/2017,Dennis Schroder,Atlanta,Dallas,R,1,2,7,2,28
10/18/2017,John Collins,Atlanta,Dallas,R,0,5,1,2,14
10/18/2017,Marco Belinelli,Atlanta,Dallas,R,4,3,3,3,20
10/18/2017,Mike Muscala,Atlanta,Dallas,R,0,4,2,0,4
10/18/2017,Malcolm Delaney,Atlanta,Dallas,R,1,1,0,0,5
10/18/2017,DeAndre' Bembry,Atlanta,Dallas,R,0,6,1,2,6
10/18/2017,Josh Magette,Atlanta,Dallas,R,1,1,1,0,3
10/18/2017,Luke Babbitt,Atlanta,Dallas,R,1,1,0,0,5
10/18/2017,Wesley Matthews,Dallas,Atlanta,H,5,8,5,1,15
10/18/2017,Harrison Barnes,Dallas,Atlanta,H,0,7,3,1,14
10/18/2017,Dirk Nowitzki,Dallas,Atlanta,H,2,6,0,0,10
10/18/2017,Yogi Ferrell,Dallas,Atlanta,H,3,0,2,1,9
10/18/2017,Dennis Smith Jr.,Dallas,Atlanta,H,1,3,10,0,16
10/18/2017,Nerlens Noel,Dallas,Atlanta,H,0,11,0,1,16
10/18/2017,J.J. Barea,Dallas,Atlanta,H,3,3,5,0,13
10/18/2017,Devin Harris,Dallas,Atlanta,H,1,0,2,0,10
10/18/2017,Dwight Powell,Dallas,Atlanta,H,2,0,0,1,6
10/18/2017,Dorian Finney-Smith,Dallas,Atlanta,H,0,3,0,0,2
10/18/2017,Wilson Chandler,Denver,Utah,R,1,2,1,2,9
10/18/2017,Paul Millsap,Denver,Utah,R,1,6,1,0,19
10/18/2017,Nikola Jokic,Denver,Utah,R,1,12,8,0,7
10/18/2017,Gary Harris,Denver,Utah,R,3,5,3,1,14
10/18/2017,Jamal Murray,Denver,Utah,R,2,2,2,0,8
10/18/2017,Will Barton,Denver,Utah,R,3,6,2,1,23
10/18/2017,Mason Plumlee,Denver,Utah,R,0,2,1,0,6
10/18/2017,Emmanuel Mudiay,Denver,Utah,R,2,1,2,0,8
10/18/2017,Kenneth Faried,Denver,Utah,R,0,1,0,0,2
10/18/2017,Juan Hernangomez,Denver,Utah,R,0,0,0,0,0
10/18/2017,Trey Lyles,Denver,Utah,R,0,0,0,0,0
10/18/2017,Malik Beasley,Denver,Utah,R,0,1,1,0,0
10/18/2017,Joe Ingles,Utah,Denver,H,3,5,6,2,11
10/18/2017,Derrick Favors,Utah,Denver,H,0,4,4,1,14
10/18/2017,Rudy Gobert,Utah,Denver,H,0,10,1,0,18
10/18/2017,Donovan Mitchell,Utah,Denver,H,0,1,4,0,10
10/18/2017,Ricky Rubio,Utah,Denver,H,1,5,10,2,9
10/18/2017,Joe Johnson,Utah,Denver,H,1,4,1,1,13
10/18/2017,Rodney Hood,Utah,Denver,H,2,2,0,0,6
10/18/2017,Alec Burks,Utah,Denver,H,2,1,0,1,16
10/18/2017,Ekpe Udoh,Utah,Denver,H,0,2,0,0,2
10/18/2017,Thabo Sefolosha,Utah,Denver,H,0,2,2,2,7
10/18/2017,Andrew Wiggins,Minnesota,San Antonio,R,4,5,1,0,26
10/18/2017,Taj Gibson,Minnesota,San Antonio,R,0,4,3,1,6
10/18/2017,Karl-Anthony Towns,Minnesota,San Antonio,R,0,13,1,2,18
10/18/2017,Jimmy Butler,Minnesota,San Antonio,R,2,4,3,1,12
10/18/2017,Jeff Teague,Minnesota,San Antonio,R,1,2,6,1,11
10/18/2017,Gorgui Dieng,Minnesota,San Antonio,R,0,4,2,1,2
10/18/2017,Shabazz Muhammad,Minnesota,San Antonio,R,0,2,0,0,2
10/18/2017,Jamal Crawford,Minnesota,San Antonio,R,0,3,5,0,10
10/18/2017,Tyus Jones,Minnesota,San Antonio,R,0,2,1,1,3
10/18/2017,Nemanja Bjelica,Minnesota,San Antonio,R,1,3,1,0,9
10/18/2017,Kyle Anderson,San Antonio,Minnesota,H,1,9,1,0,12
10/18/2017,LaMarcus Aldridge,San Antonio,Minnesota,H,1,10,4,0,25
10/18/2017,Pau Gasol,San Antonio,Minnesota,H,1,7,4,0,7
10/18/2017,Danny Green,San Antonio,Minnesota,H,3,4,2,2,17
10/18/2017,Dejounte Murray,San Antonio,Minnesota,H,0,5,2,2,16
10/18/2017,Patty Mills,San Antonio,Minnesota,H,1,2,2,2,3
10/18/2017,Manu Ginobili,San Antonio,Minnesota,H,1,3,4,1,9
10/18/2017,Rudy Gay,San Antonio,Minnesota,H,0,5,2,1,14
10/18/2017,Joffrey Lauvergne,San Antonio,Minnesota,H,0,3,1,0,4
10/18/2017,Davis Bertans,San Antonio,Minnesota,H,0,2,0,0,0
10/18/2017,Derrick White,San Antonio,Minnesota,H,0,0,0,0,0
10/18/2017,Brandon Paul,San Antonio,Minnesota,H,0,0,0,0,0
10/18/2017,Bryn Forbes,San Antonio,Minnesota,H,0,0,0,0,0
10/18/2017,Maurice Harkless,Portland,Phoenix,R,0,5,2,0,8
10/18/2017,Al-Farouq Aminu,Portland,Phoenix,R,1,12,2,0,5
10/18/2017,Jusuf Nurkic,Portland,Phoenix,R,0,11,1,1,11
10/18/2017,Evan Turner,Portland,Phoenix,R,1,4,3,1,12
10/18/2017,Damian Lillard,Portland,Phoenix,R,4,5,5,1,27
10/18/2017,Pat Connaughton,Portland,Phoenix,R,4,2,2,0,24
10/18/2017,Shabazz Napier,Portland,Phoenix,R,2,3,3,2,10
10/18/2017,Caleb Swanigan,Portland,Phoenix,R,1,4,3,1,8
10/18/2017,Ed Davis,Portland,Phoenix,R,0,7,0,0,10
10/18/2017,Jake Layman,Portland,Phoenix,R,1,0,1,2,3
10/18/2017,Meyers Leonard,Portland,Phoenix,R,0,4,0,0,6
10/18/2017,TJ Warren,Phoenix,Portland,H,0,4,0,0,8
10/18/2017,Josh Jackson,Phoenix,Portland,H,1,2,1,0,11
10/18/2017,Tyson Chandler,Phoenix,Portland,H,0,3,0,1,4
10/18/2017,Devin Booker,Phoenix,Portland,H,0,5,2,2,12
10/18/2017,Eric Bledsoe,Phoenix,Portland,H,1,4,3,2,15
10/18/2017,Tyler Ulis,Phoenix,Portland,H,0,0,2,1,1
10/18/2017,Marquese Chriss,Phoenix,Portland,H,0,1,0,0,2
10/18/2017,Dragan Bender,Phoenix,Portland,H,0,7,0,1,2
10/18/2017,Troy Daniels,Phoenix,Portland,H,2,1,0,1,6
10/18/2017,Alec Peters,Phoenix,Portland,H,1,3,0,0,3
10/18/2017,Derrick Jones Jr.,Phoenix,Portland,H,0,1,1,0,0
10/18/2017,Mike James,Phoenix,Portland,H,2,2,1,1,12
10/18/2017,Trevor Ariza,Houston,Sacramento,R,0,2,2,0,2
10/18/2017,Ryan Anderson,Houston,Sacramento,R,2,5,0,0,10
10/18/2017,Clint Capela,Houston,Sacramento,R,0,17,1,3,22
10/18/2017,Eric Gordon,Houston,Sacramento,R,4,4,3,0,25
10/18/2017,James Harden,Houston,Sacramento,R,4,3,9,2,27
10/18/2017,Luc Mbah a Moute,Houston,Sacramento,R,0,4,0,0,4
10/18/2017,PJ Tucker,Houston,Sacramento,R,2,2,1,0,6
10/18/2017,Nene,Houston,Sacramento,R,0,4,1,1,9
10/18/2017,Demetrius Jackson,Houston,Sacramento,R,0,3,2,1,0
10/18/2017,Justin Jackson,Sacramento,Houston,H,1,2,0,0,5
10/18/2017,Skal Labissiere,Sacramento,Houston,H,0,10,1,0,12
10/18/2017,Willie Cauley-Stein,Sacramento,Houston,H,0,10,1,0,21
10/18/2017,Buddy Hield,Sacramento,Houston,H,3,5,4,1,19
10/18/2017,George Hill,Sacramento,Houston,H,1,3,3,0,16
10/18/2017,Garrett Temple,Sacramento,Houston,H,1,1,3,4,5
10/18/2017,De'Aaron Fox,Sacramento,Houston,H,0,4,5,0,14
10/18/2017,Kosta Koufos,Sacramento,Houston,H,0,6,0,0,2
10/18/2017,Vince Carter,Sacramento,Houston,H,2,1,2,0,6
10/18/2017,Malachi Richardson,Sacramento,Houston,H,0,0,0,0,0
